Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
1121MA06,1,2011,HS712,4,CC,CREDIT
1121MA06,1,2011,MA701,6,BB,CREDIT
1121MA06,1,2011,MA731,6,AA,CREDIT
1121MA06,1,2011,ME768,6,AA,CREDIT
1121MA06,2,2011,MA712,6,AB,CREDIT
