Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
1221MA06,1,2012,EE501,6,AA,CREDIT
1221MA06,1,2012,HS712,4,BB,CREDIT
1221MA06,1,2012,MA701,6,AB,CREDIT
1221MA06,1,2012,MA731,6,AB,CREDIT
1221MA06,2,2013,CE504,6,BC,CREDIT
1221MA06,2,2013,MA502,6,AB,CREDIT
