Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
1121MA04,1,2010,MA711,6,CC,CREDIT
1121MA04,1,2010,MA752,6,BC,CREDIT
1121MA04,2,2011,HS712,4,BB,CREDIT
1121MA04,2,2011,MA701,6,BC,CREDIT
1121MA04,2,2011,MA731,6,AB,CREDIT
