Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
0801EE33,1,2008,CH101,8,DD,CORE
0801EE33,1,2008,CH110,3,BB,CORE
0801EE33,1,2008,EE101,8,DD,CORE
0801EE33,1,2008,HS101,6,CD,CORE
0801EE33,1,2008,MA101,8,DD,CORE
0801EE33,1,2008,ME111,7,DD,CORE
0801EE33,1,2008,PH101,6,DD,CORE
0801EE33,1,2008,PH110,3,CC,CORE
0801EE33,2,2008,CH102,6,DD,CORE
0801EE33,2,2008,CS101,6,CD,CORE
0801EE33,2,2008,CS110,3,CD,CORE
0801EE33,2,2008,EE102,4,CD,CORE
0801EE33,2,2008,MA102,8,DD,CORE
0801EE33,2,2008,ME101,8,CC,CORE
0801EE33,2,2008,ME110,3,BB,CORE
0801EE33,2,2008,PH102,6,CD,CORE
0801EE33,3,2009,CS201,9,DD,CORE
0801EE33,3,2009,EE200,6,CC,CORE
0801EE33,3,2009,EE201,6,DD,CORE
0801EE33,3,2009,EE202,3,DD,CORE
0801EE33,3,2009,EE220,8,CD,CORE
0801EE33,3,2009,HS221,6,CD,HS Elective
0801EE33,3,2009,MA201,8,DD,CORE
0801EE33,4,2009,EE203,6,CC,CORE
0801EE33,4,2009,EE204,3,CC,CORE
0801EE33,4,2009,EE230,8,CD,CORE
0801EE33,4,2009,EE280,6,DD,CORE
0801EE33,4,2009,EE281,3,CD,CORE
0801EE33,4,2009,HS223,6,CC,HS ELECTIVE
0801EE33,4,2009,MA225,8,CD,CORE
0801EE33,4,2009,MA251,6,DD,Elective-Sc.
0801EE33,5,2010,EE310,6,DD,CORE
0801EE33,5,2010,EE311,3,DD,CORE
0801EE33,5,2010,EE320,6,DD,CORE
0801EE33,5,2010,EE331,3,F,CORE
0801EE33,5,2010,EE350,6,F,CORE
0801EE33,5,2010,EE370,6,F,CORE
0801EE33,5,2010,EE371,3,F,CORE
0801EE33,5,2010,EE380,6,DD,CORE
0801EE33,6,2010,EE304,4,F,CORE
0801EE33,6,2010,EE321,3,F,CORE
0801EE33,6,2010,EE322,6,F,CORE
0801EE33,6,2010,EE340,6,F,CORE
0801EE33,6,2010,EE351,6,F,CORE
0801EE33,6,2010,EE360,6,F,CORE
0801EE33,6,2010,EE361,3,F,CORE
0801EE33,6,2010,HS331,6,F,HS Elective
0801EE33,7,2011,EE310,6,F,CORE
0801EE33,7,2011,EE311,3,F,CORE
0801EE33,7,2011,EE320,6,DD,CORE
0801EE33,7,2011,EE331,3,F,CORE
0801EE33,7,2011,EE350,6,F,CORE
0801EE33,7,2011,EE370,6,F,CORE
0801EE33,7,2011,EE371,3,F,CORE
0801EE33,7,2011,EE380,6,DD,CORE
