Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
1301EE46,1,2013,CH101,8,CC,CORE
1301EE46,1,2013,CH110,3,AB,CORE
1301EE46,1,2013,EE101,8,BB,CORE
1301EE46,1,2013,HS101,6,CC,CORE
1301EE46,1,2013,MA101,8,BC,CORE
1301EE46,1,2013,ME110,3,AB,CORE
1301EE46,1,2013,ME111,7,BB,CORE
1301EE46,1,2013,PH101,6,BC,CORE
1301EE46,2,2014,CH102,6,BB,CORE
1301EE46,2,2014,CS101,6,BB,CORE
1301EE46,2,2014,CS110,3,AB,CORE
1301EE46,2,2014,EE102,4,AA,CORE
1301EE46,2,2014,MA102,8,BC,CORE
1301EE46,2,2014,ME101,8,CC,CORE
1301EE46,2,2014,PH102,6,CC,CORE
1301EE46,2,2014,PH110,3,AB,CORE
1301EE46,3,2014,CS201,9,AB,CORE
1301EE46,3,2014,EE200,6,BB,CORE
1301EE46,3,2014,EE201,6,CC,CORE
1301EE46,3,2014,EE202,3,AB,CORE
1301EE46,3,2014,EE220,8,BB,CORE
1301EE46,3,2014,HS201,6,CC,HS Elective
1301EE46,3,2014,MA201,8,BC,CORE
1301EE46,4,2015,EE203,6,AB,CORE
1301EE46,4,2015,EE204,3,AB,CORE
1301EE46,4,2015,EE230,8,BC,CORE
1301EE46,4,2015,EE280,6,AA,CORE
1301EE46,4,2015,EE281,3,AA,CORE
1301EE46,4,2015,HS202,6,BB,HS Elective
1301EE46,4,2015,MA225,8,AA,CORE
1301EE46,4,2015,PH201,6,AA,Science Elective
1301EE46,5,2015,EE310,6,CD,CORE
1301EE46,5,2015,EE311,3,CC,CORE
1301EE46,5,2015,EE320,6,CD,CORE
1301EE46,5,2015,EE331,3,CC,CORE
1301EE46,5,2015,EE350,6,DD,CORE
1301EE46,5,2015,EE370,6,DD,CORE
1301EE46,5,2015,EE371,3,CC,CORE
1301EE46,5,2015,EE380,6,DD,CORE
1301EE46,6,2016,EE304,4,F,CORE
1301EE46,6,2016,EE321,3,F,CORE
1301EE46,6,2016,EE322,6,F,CORE
1301EE46,6,2016,EE340,6,F,CORE
1301EE46,6,2016,EE351,6,F,CORE
1301EE46,6,2016,EE360,6,F,CORE
1301EE46,6,2016,EE361,3,F,CORE
1301EE46,6,2016,HS331,6,F,HSS Electives
1301EE46,7,2017,EE480,6,F,CORE
1301EE46,7,2017,EE481,6,F,CORE
1301EE46,7,2017,EE482,3,F,CORE
1301EE46,7,2017,EE498,8,F,CORE
1301EE46,7,2017,EE532,6,F,Department Elective - II
1301EE46,7,2017,EE534,6,F,Department Elective - I
1301EE46,7,2017,PH403,6,F,Open Elective - I
