Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
1221MA05,1,2012,HS712,4,BB,CREDIT
1221MA05,1,2012,MA505,6,AA,CREDIT
1221MA05,1,2012,MA701,6,AA,CREDIT
1221MA05,2,2013,MA512,6,AB,CREDIT
1221MA05,2,2013,MA707,6,AA,CREDIT
