Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
0921HS03,1,2009,HS711,6,AA,CORE
0921HS03,1,2009,HS721,6,AB,CORE
0921HS03,2,2009,HS713,6,AA,CORE
0921HS03,2,2009,HS722,6,AA,CORE
0921HS03,3,2009,HS712,4,AA,CREDIT
