Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
0901EE29,1,2009,CH101,8,BC,CORE
0901EE29,1,2009,CH110,3,BB,CORE
0901EE29,1,2009,EE101,8,BC,CORE
0901EE29,1,2009,HS101,6,BB,CORE
0901EE29,1,2009,MA101,8,CD,CORE
0901EE29,1,2009,ME110,3,BC,CORE
0901EE29,1,2009,ME111,7,BC,CORE
0901EE29,1,2009,PH101,6,CC,CORE
0901EE29,2,2009,CH102,6,BC,CORE
0901EE29,2,2009,CS101,6,CC,CORE
0901EE29,2,2009,CS110,3,CC,CORE
0901EE29,2,2009,EE102,4,BC,CORE
0901EE29,2,2009,MA102,8,BB,CORE
0901EE29,2,2009,ME101,8,CC,CORE
0901EE29,2,2009,PH102,6,BC,CORE
0901EE29,2,2009,PH110,3,AB,CORE
0901EE29,3,2010,CS201,9,DD,CORE
0901EE29,3,2010,EE200,6,BB,CORE
0901EE29,3,2010,EE201,6,BC,CORE
0901EE29,3,2010,EE202,3,BC,CORE
0901EE29,3,2010,EE220,8,BB,CORE
0901EE29,3,2010,HS201,6,AB,HS ELECTIVE
0901EE29,3,2010,MA201,8,AA,CORE
0901EE29,4,2010,EE203,6,CC,CORE
0901EE29,4,2010,EE204,3,DD,CORE
0901EE29,4,2010,EE230,8,BB,CORE
0901EE29,4,2010,EE280,6,CD,CORE
0901EE29,4,2010,EE281,3,CC,CORE
0901EE29,4,2010,HS202,6,BC,HS Elective
0901EE29,4,2010,MA225,8,BB,CORE
0901EE29,4,2010,MA231,6,BC,Elective-Sc.
0901EE29,5,2011,EE310,6,CC,CORE
0901EE29,5,2011,EE311,3,BC,CORE
0901EE29,5,2011,EE320,6,CC,CORE
0901EE29,5,2011,EE331,3,BB,CORE
0901EE29,5,2011,EE350,6,CC,CORE
0901EE29,5,2011,EE370,6,BC,CORE
0901EE29,5,2011,EE371,3,BB,CORE
0901EE29,5,2011,EE380,6,CD,CORE
0901EE29,6,2011,EE304,4,CD,CORE
0901EE29,6,2011,EE321,3,BB,CORE
0901EE29,6,2011,EE322,6,CC,CORE
0901EE29,6,2011,EE340,6,CD,CORE
0901EE29,6,2011,EE351,6,CD,CORE
0901EE29,6,2011,EE360,6,BC,CORE
0901EE29,6,2011,EE361,3,CC,CORE
0901EE29,6,2011,HS311,6,CC,HSS Elective
0901EE29,7,2012,EE400,2,CC,CORE
0901EE29,7,2012,EE430,6,BC,Departmental Elective - II
0901EE29,7,2012,EE480,6,CD,CORE
0901EE29,7,2012,EE481,6,CD,CORE
0901EE29,7,2012,EE482,3,BC,CORE
0901EE29,7,2012,EE490,6,BB,Departmental Elective - I
0901EE29,7,2012,EE498,10,BB,CORE
0901EE29,7,2012,PH402,6,BC,Open Elective - I
0901EE29,8,2012,EE483,6,DD,Departmental Elective - III
0901EE29,8,2012,EE499,14,DD,CORE
0901EE29,8,2012,EE508,6,CD,Departmental Elective - IV
0901EE29,8,2012,HS441,6,BC,HS Elective
0901EE29,8,2012,PH403,6,CC,Open Elective - II
