Roll,semester,Year,sub_code,total_credits,credit_obtained,sub_type
0901CS34,1,2009,CH101,8,F,CORE
0901CS34,1,2009,CH110,3,F,CORE
0901CS34,1,2009,EE101,8,F,CORE
0901CS34,1,2009,HS101,6,F,CORE
0901CS34,1,2009,MA101,8,F,CORE
0901CS34,1,2009,ME110,3,F,CORE
0901CS34,1,2009,ME111,7,F,CORE
0901CS34,1,2009,PH101,6,F,CORE
0901CS34,2,2009,CH102,6,F,CORE
0901CS34,2,2009,CS101,6,F,CORE
0901CS34,2,2009,CS110,3,F,CORE
0901CS34,2,2009,EE102,4,F,CORE
0901CS34,2,2009,MA102,8,F,CORE
0901CS34,2,2009,ME101,8,F,CORE
0901CS34,2,2009,PH102,6,F,CORE
0901CS34,2,2009,PH110,3,F,CORE
